1017,3,4a9cec5f33,70
1018,6,6450c349e0,18
1019,1,79327a1230,53
1020,9,8fb97e4d1f,10
1021,6,c2c7adc2d9,71
1022,4,e991421768,92
1023,6,a36c5854bf,33
1024,5,d2e632a6f9,75
1025,1,d469d9d05b,38
1026,8,6e521e339c,6
1027,4,d1d9473c4b,23
1028,4,45422d3c0f,97
1029,1,63e1cee923,41
1030,3,125ba25ad7,12
1031,4,406d39174f,33
1032,5,7950c79643,67
1033,6,441b67c32f,82
1034,8,a0c82cfde6,80
1035,3,fd97b365df,63
1036,4,0b646378c9,68
1037,5,fea566b419,31
1038,5,70dc1df66a,97
1039,7,61e0dce21a,43
1040,3,435d066ccf,48
1041,5,dad7e89598,85
1042,8,03a8345155,31
1043,3,1b4fc3f438,61
1044,7,d8478ff18d,40
1045,4,d78c098230,24
1046,8,c8e2a5ff9b,25
1047,3,7f901c6e9d,43
1048,2,1bbc69b391,4
1049,3,9a8095a9a3,34
1050,7,8ea4ec6b07,2
1051,3,a4742d992c,44
1052,10,8e1e983dd2,37
1053,5,26cf4506a6,42
1054,5,c001e69cd8,4
1055,4,daaee45bf3,92
1056,8,74bc89c1cf,36
1057,9,3d44851347,28
1058,2,b283a1dc92,71
1059,2,ca812f3971,3
1060,3,702b0fe937,38
1061,5,3c598a9e09,9
1062,9,833ff07ac6,48
1063,2,95d8339abe,30
1064,6,d83cc5e1a3,21
1065,2,40c5c64555,16
1066,4,47ec110340,32
1067,2,ef04b5b06c,10
1068,6,a7b4ba014a,26
1069,3,7da2024e1e,78
1070,9,71931d1648,99
1071,9,3b3c650cd6,17
1072,7,2e4836069d,71
1073,2,11d41e25e4,15
1074,6,d5c9e0c266,15
1075,9,e1d6d590ee,56
1076,7,5ef78dd561,48
1077,10,4092dcd266,22
1078,1,72fd2d1be5,10
1079,2,7366d7df1f,9
1080,9,e73b8791cd,75
1081,7,61cb0501e2,32
1082,5,a77a512dd4,18
1083,3,5ea25c1e5e,22
1084,10,b90641ef21,85
1085,8,507180de0e,65
1086,6,7aa8235401,22
1087,5,4f0366a25a,7
1088,4,c987f987f2,19
1089,9,b68315f263,94
1090,1,0ab886e3b4,82
1091,9,c09b7cbb1a,56
1092,1,8850a71369,92
1093,10,b74580cd90,63
1094,6,61222fcb81,27
1095,9,45a1b2d064,82
1096,5,535760c734,63
1097,1,4a77c1a447,31
1098,3,6f62d938e6,82
1099,3,1810ec8247,37
1100,7,317dcaf43b,52
1101,3,f40d872660,59
1102,7,48e723e757,24
1103,9,ade258f83e,68
1104,5,2fd6d41a89,8
1105,7,889f76af56,56
1106,3,cc37d51fc6,8
1107,9,770f321074,26
1108,10,7d4264ddd5,39
1109,1,c82d537aa4,25
1110,5,bdd2f98b24,83
1111,5,3e7c193d3d,14
1112,5,8f08a55ced,73
1113,6,162b2a69ca,86
1114,10,830d0c5859,37
1115,2,202c0f377d,26
1116,1,d04d2cdad9,91
1117,5,5632f0de4f,54
1118,6,25bb745db4,62
1119,5,9c8d9fad1d,9
1120,1,b82bae6f15,88
1121,1,32ab5cb458,89
1122,3,485caa6e84,51
1123,2,cf95c9088e,81
1124,6,78db70f0a1,47
1125,9,b2a3a44a44,99
1126,3,7c39e649c8,20
1127,9,a932ccf0a4,72
1128,6,20ff68bc8f,98
1129,7,19bf30741b,77
1130,5,86f5909126,69
1131,7,6c66a09f70,70
1132,6,89776a4a68,72
1133,1,68080993ba,56
1134,4,9b8b8b05aa,51
1135,3,fd7c2c77c9,8
1136,5,f1030e4df3,4
1137,3,a64aa756d8,61
1138,9,8ae97f3546,58
1139,5,cdde166cb1,27
1140,10,9f74174172,7
1141,2,9ab5acb232,54
1142,8,c2fa60e515,71
1143,4,c2a5414a8e,27
1144,4,a4fcdfa30e,24
1145,2,63400e4a2c,58
1146,9,2469f4a2d7,17
1147,2,b6d1d97e48,70
1148,2,f0ffb7c05d,27
1149,6,d8d93b0e94,75
1150,5,d093d420fa,88
1151,8,9c6ae90d0c,1
1152,8,fdecd86f2e,95
1153,3,e52e94e9f4,76
1154,2,835260371f,23
1155,9,60a32629aa,69
1156,9,700544b231,59
1157,3,a889390127,19
1158,4,9bf5411d9e,92
1159,5,7a715d018f,36
1160,6,38b38aa850,98
1161,4,3cccc98fe7,21
1162,8,fc11471497,7
1163,5,89068ab076,30
1164,4,da549c8821,62
1165,8,e852266655,38
1166,6,6bd2b9409c,58
1167,10,206f231f60,3
1168,5,75c62dcfe6,51
1169,8,71d266b932,69
1170,4,54a6b44f2c,18
1171,5,062973a454,36
1172,2,1df32ef76f,55
1173,9,034a0ea986,21
1174,6,6c71a99ca0,63
1175,7,5b7371f2ef,73
1176,3,ef427e250a,29
1177,6,22f65659b9,74
1178,6,74c0c5c781,36
1179,8,beba863aad,87
1180,1,1903bd2dc6,38
1181,3,f13854cf23,21
1182,9,425554c72c,68
1183,5,729001878a,64
1184,8,0c23d08eb3,77
1185,9,26645da2e3,44
1186,7,eb4d65684d,6
1187,6,5e63789d1b,79
1188,8,85cd9d1fbd,0
1189,8,12b8ea7f19,53
1190,6,f484b72f02,80
1191,8,7ccd476258,79
1192,7,95762fe574,98
1193,8,918973153c,7
1194,5,d05a2ba7a9,2
1195,4,9e0ba86e4c,19
1196,5,0e2d3d75a8,21
1197,6,17bac755f4,42
1198,3,167a2dc312,64
1199,8,49fcb05af2,12
1200,7,4a1eee2bbb,59
1201,9,4bfd587e0f,53
1202,6,a7369a79e3,27
1203,2,82634379da,10
1204,6,b88508889d,93
1205,10,e7f91bbd1b,59
1206,6,78ce84781a,48
1207,3,24fc61fb6d,28
1208,3,bb96a50c79,48
1209,10,06bbcf9720,8
1210,9,13eacd61ec,30
1211,4,d289912e8d,39
1212,6,1a98d75476,84
1213,6,8729558f99,87
1214,5,5ed1762b8e,48
1215,4,b465d6beb0,29
1216,8,cf2aa88fae,27
1217,5,e9f5fd7af7,83
1218,3,aa77bafaf5,48
1219,2,10f03359f7,74
1220,5,f5a6e91d89,44
1221,7,689c0d8425,85
1222,9,a4d976daf8,39
1223,8,6b95cc41f4,46
1224,7,5fb5ce85ed,9
1225,4,8dd21fecfe,54
1226,4,b034aa21d3,46
1227,5,9c6a9acd1a,51
1228,2,bd842b0011,11
1229,9,480c0aa517,33
1230,7,37054382af,73
1231,4,f54afec705,77
1232,6,8a36ae759f,59
1233,9,aa7a7acf0f,97
1234,4,9d07938808,8
1235,7,0c22923619,86
1236,3,6bd2dfc6d0,48
1237,7,2bc72f1504,20
1238,7,e918955e75,97
1239,10,65faf570af,39
1240,2,288b09daf4,67
1241,6,12cbcc353e,86
1242,7,5d6a31ff66,82
1243,2,91d33e9b42,52
1244,9,2136b6618b,22
1245,2,0995a974e2,8
1246,7,d175292896,2
1247,8,871e0d06da,61
1248,9,06e8cb0fd3,75
1249,7,f973964063,45
1250,4,d9e2ad0a3e,93
1251,3,9f15757c83,68
1252,6,14a09bc9f5,36
1253,9,9578966659,18
1254,8,48a7e69178,87
1255,3,7b62310274,86
1256,5,1c27838f18,77
1257,7,8ecacd1b23,45
1258,8,98c1c75575,36
1259,2,e9422c7ba8,74
1260,9,caabfee84e,28
1261,9,eb8b307510,99
1262,1,cdc58aa108,57
1263,3,4d14f57cd6,95
1264,9,3e13b01a44,3
1265,6,7f26f4bb77,42
1266,4,756449d956,32
1267,7,4e525818fe,61
1268,9,63e768d9a8,34
1269,8,66978495f6,95
1270,10,ebb3a01119,19
1271,5,10609c2595,32
1272,2,9ca19a041d,92
1273,5,3eb26eb94b,39
1274,7,434500203a,4
1275,1,eab4b9fc1e,21
1276,6,9e51873e78,91
1277,9,e884960c6e,93
1278,3,9e75423000,88
1279,8,63c6c6224e,13
1280,4,0f1ea3e087,37
1281,4,9ca38dac84,68
1282,9,4fc82ff57e,85
1283,4,e35f12a5fc,20
1284,4,be7f18dd28,1
1285,7,d89b77807d,27
1286,5,26af51c70d,9
1287,7,79cf6bad82,77
1288,6,adb0cbfe0e,46
1289,6,4b1c5d0d34,42
1290,6,6c3741de12,65
1291,5,e3a505ef6a,43
1292,4,9d24f417b1,35
1293,6,bafd66c867,21
1294,7,b4ae8675f3,37
1295,3,a76c4f5de3,34
1296,9,89a89d43bf,0
1297,8,1d573315d3,61
1298,5,276dbd4292,88
1299,2,d57e02a8c1,96
1300,7,1e156dd7ec,32
1301,10,5da8e2f189,96
1302,8,5502c648a8,45
1303,5,209c490609,37
1304,2,de6c33fed5,22
1305,5,017440f03e,75
1306,9,7920d31f48,81
1307,9,f4d80af856,35
1308,5,40f3b4c233,41
1309,6,3ec6e562b2,22
1310,5,4aeab2150a,85
1311,1,cd18040858,87
1312,4,b886160616,85
1313,5,501aaa957b,85
1314,6,50427a1117,48
1315,10,36faa8a6f8,54
1316,4,ee320ad4a2,35
1317,5,4694cc152f,62
1318,10,8c21d050cb,68
1319,2,da1b56b1b2,46
1320,3,c5b494bf23,80
1321,5,ee8d44ab0a,97
1322,9,bd28e25bcb,45
1323,4,034582dd42,84
1324,4,4c90857248,23
1325,9,57ff4ef81c,76
1326,2,65c63d290f,4
1327,7,8bc526df6f,33
1328,6,b10ba3cad8,49
1329,7,7b2bb5731c,3
1330,7,d1ae903196,20
1331,5,d28b00f8a6,19
1332,7,47bfce0c12,30
1333,4,391c3d1f5f,59
1334,2,6149c63367,3
1335,9,87e73f3538,94
1336,8,7e25c40d60,48
1337,4,c663f8a812,15
1338,4,b2ec7a5abe,2
1339,5,0224ef1cc6,71
1340,3,9c81197acb,61
1341,4,96fd273913,42
1342,10,8cc12d6919,45
1343,5,3d584e071a,63
1344,6,e37018a551,71
1345,9,ff16cd5ef6,92
1346,9,ceeddaaea6,12
1347,10,0825d23328,17
1348,5,e38f9bc41b,26
1349,8,200528d592,38
1350,1,cdc4649bad,75
1351,3,ff1360db8c,47
1352,3,7c11ef45e8,78
1353,9,b2768ba270,96
1354,7,44b19e64dc,98
1355,2,f3891fb63d,12
1356,3,2a7d8d777b,47
1357,9,580811a2c8,20
1358,3,fc5a6ef3a2,40
1359,6,19048fce17,46
1360,4,3eede39e65,5
1361,3,3b5c7c8798,65
1362,6,0893ca19b9,80
1363,10,343dcf41b9,53
1364,2,0269c90450,67
1365,6,33d0ed98db,12
1366,6,22bf39a86d,20
1367,4,d21e089c94,83
1368,5,384ddddc88,33
1369,7,f45e4aa37d,31
1370,1,9d93f08c72,56
1371,6,a2784a02f6,12
1372,4,8decea2504,56
1373,3,e0d6496c5b,21
1374,7,8b594be689,9
1375,1,c027067d3a,49
1376,1,c79b9f24f7,81
1377,9,1bb1c368b4,10
1378,8,aa29973f74,29
1379,8,3ef1a4e49c,63
1380,10,579e83ecac,65
1381,4,ec4f915de0,70
1382,6,838469c40a,59
1383,3,0d59cc6a85,35
1384,3,dbe6cd8991,54
1385,5,20f5f22af6,88
1386,8,11749ec23f,77
1387,8,92b510fe7a,34
1388,4,64dbf3f088,73
1389,2,4a6f66b03d,0
1390,7,23b7287ca8,77
1391,8,6a08380e88,75
1392,5,3d36f2a700,46
1393,5,5123ca598f,35
1394,2,7867725988,33
1395,8,79744ecf78,22
1396,9,bf077e9631,47
1397,7,ec36f8bcc2,65
1398,1,7fc162168d,3
1399,10,938d4e1ef8,36
1400,4,15705d080a,21
1401,4,2a9014664d,52
1402,3,f00a4e44a9,14
1403,1,ac26216500,33
1404,8,c9c1acf88f,13
1405,7,6f83dd4a04,7
1406,3,9455160391,56
1407,1,c7755a6564,78
1408,2,169ad9eb9f,44
1409,8,4277bf873d,98
1410,7,423fe74f61,17
1411,8,4c16dfbd24,83
1412,7,f971e3d650,95
1413,3,89ffbf516f,0
1414,4,82b6bdd95a,1
1415,5,de6a866634,98
1416,6,cd97c79a2f,13
1417,4,b0ee8276df,50
1418,2,6c4dcb0e11,63
1419,2,e4ac2ef4b1,2
1420,8,ca25d6176a,15
1421,9,465471aa8e,45
1422,5,a311fb43cf,55
1423,9,ed3d7037d9,41
1424,2,1bc1c67f1c,71
1425,7,02252c6f66,58
1426,10,5935a7c478,88
1427,7,8ff45a6d5f,1
1428,6,e61028da87,55
1429,5,31afff959a,61
1430,2,6c82f2f3ef,56
1431,3,ebc0ab362d,73
1432,9,df68fa40d7,22
1433,3,7b96f3ad60,83
1434,5,dfa6a8c4f1,74
1435,3,2d0e0110e5,13
1436,6,b584284116,25
1437,4,d95ec2d4b6,44
1438,7,96eb100481,4
1439,3,45c66d6460,43
1440,5,5a07f02173,64
1441,4,112997d392,63
1442,5,bdcb89da29,1
1443,8,c29e05c2bc,50
1444,8,249d425f77,36
1445,4,2078bcd8da,68
1446,7,1ed920eead,70
1447,6,ea34b465b7,85
1448,7,f69883ae78,84
1449,4,413516304b,44
1450,7,a995035fec,82
1451,8,8b7312206d,70
1452,4,9ffdb4b351,74
1453,10,dac4c77573,91
1454,5,45d271c596,19
1455,2,3cf4e47046,46
1456,3,fc04c3eca5,98
1457,3,4cff8b5001,81
1458,1,39f8647937,86
1459,9,b550dda757,43
1460,6,de8114ac13,35
1461,10,082c9988f5,51
1462,6,e44f5ef911,78
1463,7,08cafa47f7,14
1464,4,c3621b6c48,27
1465,8,b1fce202d1,77
1466,2,2d95c3ce80,95
1467,5,3216f0f503,6
1468,8,9ccc243a10,9
1469,4,1e7783bffc,85
1470,8,7baea74bc8,41
1471,5,6b5ba53f56,74
1472,9,6a4d35bebf,14
1473,8,8ec68c35a2,21
1474,4,c81fa4345f,90
1475,5,6739cc2da5,19
1476,2,bfe575d9d1,50
1477,4,bf826be654,71
1478,8,45b39615c8,16
1479,6,f68fcf5542,90
1480,8,83e251c156,53
1481,2,ea367e0a5b,2
1482,4,333bcbf70e,5
1483,10,eea240d9c3,78
1484,9,afb6eabde8,66
1485,6,a306b4e70d,82
1486,8,daf0175a9b,17
1487,3,2dbe1b5f2e,70
1488,3,31d4733f08,93
1489,2,d850af4b28,16
1490,8,031fa6515f,97
1491,4,9e371d4cb2,41
1492,5,7d2db71145,77
1493,5,c7f7debce5,33
1494,9,63d9caf41b,90
1495,5,9bd78eee83,19
1496,7,bb31140625,1
1497,7,8137441d54,27
1498,6,bdf0f360fa,93
1499,5,46267e92b1,47
1500,1,89d74014f5,64
1501,6,afe27a3219,72
1502,4,e74f909010,23
1503,7,26d54f7218,45
1504,2,84ac655bd9,48
1505,4,02b971b924,53
1506,3,ada7822a78,35
1507,9,4ea37d3e43,36
1508,1,1d1d951c1a,92
1509,2,83344259ab,72
1510,4,47148cd470,74
1511,8,4397576767,39
1512,7,0659d8d4dc,57
1513,6,daa7efa29e,4
1514,3,50f78e54ba,66
1515,10,0dcc90d016,52
1516,7,523fb918fd,64
1517,5,3df0c7a6ba,1
1518,8,5453a13756,34
1519,5,0f24371abb,66
1520,10,b0ed9b563f,3
1521,3,2980c2ae2a,79
1522,2,8ee3f7a227,85
1523,7,647e0cbfc0,67
1524,8,3e91fe1d7c,69
1525,10,7dd4039f0a,8
1526,10,7564fc5151,45
1527,1,5b97e69e16,4
1528,2,f6b4bb0f92,9
1529,3,8bb0df8e74,15
1530,10,2e4288be28,26
1531,8,e07bc3f496,18
1532,2,faf83bb3a3,36
1533,2,acbb67976a,12
1534,3,2efb2b8f28,91
1535,4,84c18feff2,39
1536,3,ff4e233b21,80
1537,8,0d5d7959be,14
1538,2,66a83f7623,38
1539,3,85fc3c0e16,6
1540,10,ad7dae48fd,91
1541,5,3eabca36a4,95
1542,4,f6f397170c,19
1543,9,fc017d6cb1,21
1544,5,31c380d430,70
1545,6,5bc3ca0b76,88
1546,9,bdf05c2c51,63
1547,7,fbc7632f00,38
1548,2,440f63cb58,12
1549,6,0359d3dfad,88
1550,10,6ea6ff0405,29
1551,2,3d8500c172,85
1552,5,f8504459ea,16
1553,8,6ff6e60a60,54
1554,7,1c00cd9728,86
1555,1,98ff9562f4,59
1556,4,eb455cb7a0,47
1557,2,81b165086d,9
1558,2,a3262e3fac,70
1559,5,2dfbe9dda8,89
1560,4,46de26849c,8
1561,4,deeb7e09a8,74
1562,5,69a8ed5800,38
1563,8,29ae96421b,42
1564,9,f8bae3f06d,25
1565,7,870d6be6fb,12
1566,1,bf66c34c4f,57
1567,5,b56c98876d,25
1568,9,dad2d4de3c,74
1569,8,0efb24e974,40
1570,8,af810bc3bf,33
1571,9,ffff144a79,68
1572,2,d582e47488,21
1573,1,cdd5c0845e,64
1574,8,6c1756f24b,29
1575,2,63f4a4d74f,32
1576,7,6f1e3807b4,54
1577,8,94189fd2dc,48
1578,8,248bdc26d0,76
1579,4,63c0dcf94a,32
1580,6,d30d278d68,65
1581,5,9d5da9472c,77
1582,5,740bfe5603,8
1583,6,fbb656c2b1,99
1584,3,641e68b10c,24
1585,5,33f6d855db,30
1586,7,5e07c7d32e,49
1587,9,006cc4a801,74
1588,1,a4f7eea3c1,20
1589,9,bd54c302c4,36
1590,4,15b8c82e81,93
1591,8,aa1e465b83,13
1592,9,e10884dbc2,85
1593,6,0f6f68f5b8,6
1594,6,057880ac15,99
1595,9,0727b1f475,41
1596,7,fb9b5565f9,93
1597,2,0d6f56b4af,16
1598,3,cb911332bd,5
1599,7,4ca13939d6,8
1600,8,7ee32f1e15,7
1601,2,26fda5275e,1
1602,8,e87de71c20,22
1603,8,154544031d,29
1604,9,c373c936c7,2
1605,7,ec92356760,38
1606,4,555507f59a,8
1607,7,19b39d4f7c,65
1608,3,b464c46be2,6
1609,3,8307679aa9,70
1610,2,b7d8ba6f0b,66
1611,7,a2e7975aea,60
1612,8,2e689b0988,1
1613,9,4dc39bd980,24
1614,1,44544f55c6,97
1615,9,4c952b4e59,53
1616,4,ecbd4a6d8e,16
1617,2,fbd9c35344,60
1618,9,41628d4d92,82
1619,7,de379d9112,86
1620,5,db98fc97e5,90
1621,8,41643d8f03,77
1622,10,ba05c26197,93
1623,5,390c1ebc0c,88
1624,5,7c282c5c7d,59
1625,5,3c3a2e71f8,25
1626,2,5fc9fd448c,97
1627,5,16ffbd4395,20
1628,2,bcdfd606ea,13
1629,9,5f477c08b7,3
1630,9,ea39739e79,72
1631,5,b4c2a957ad,85
1632,5,9953bd5234,42
1633,9,e7213dde96,56
1634,4,4bdfdd6154,83
1635,7,34d8c96338,6
1636,1,2f2f73d464,91
1637,1,067285dcdb,87
1638,10,36e10b430f,13
1639,5,8f1a499fcc,99
1640,6,0d1f37975a,60
1641,5,d20ce1e8b7,53
1642,8,4b595eba3f,99
1643,7,615e4250e0,50
1644,8,fc52a88220,49
1645,4,d2b52c5c12,55
1646,3,0b51c91713,55
1647,7,9de00226bb,20
1648,3,02fbdff8e2,75
1649,7,a5ecd656c2,99
1650,1,3be0d55577,76
1651,4,96be6d015d,62
1652,2,9a9520f29b,47
1653,6,224e6a87d1,25
1654,3,4fbd6c80d4,39
1655,3,2572aef748,19
1656,1,e6c5e1fcd1,18
1657,3,8b67a90bf3,41
1658,9,3107bcc546,29
1659,5,5d128dc0f6,20
1660,4,6a1df5b270,20
1661,5,3ad1a8af10,83
1662,3,b75b4c828d,34
1663,7,78d7d2ee95,70
1664,2,c966dc2504,70
1665,7,aad088b7ca,55
1666,10,c94cd31ae4,25
1667,3,86033fb356,26
1668,2,dfd79f974a,2
1669,7,ba6da59445,55
1670,1,431010f878,35
1671,4,6f63e32fb5,47
1672,7,29f9d7e3de,97
1673,2,d51b67333a,63
1674,9,b6a2a6cd7b,44
1675,2,ada2780433,56
1676,1,140e1d6bba,99
1677,6,9407e8c298,3
1678,8,dc3787e372,83
1679,6,b531c46d03,85
1680,6,fe0264c9a3,1
1681,7,c03273a439,58
1682,9,f59ff96f0c,25
1683,3,c6d153760d,72
1684,2,fc7383d59e,54
1685,4,80d4c1210b,79
1686,9,bb1c81fd11,60
1687,4,c359792be2,57
1688,7,586625de85,35
1689,5,56ae0f2165,75
1690,4,1647736d1c,44
1691,3,78834a1164,90
1692,3,90a16b4077,11
1693,5,33dad5e685,54
1694,5,c052ceaa53,72
1695,4,93f84d0091,30
1696,7,ca0af291cb,70
1697,8,08243dc2df,44
1698,8,8eca0a442d,32
1699,5,9d59568bf7,33
1700,4,213c9acba6,15
1701,4,8014dcb9f0,75
1702,5,be357fa68b,92
1703,8,c73a898f67,2
1704,3,aa1738d604,3
1705,5,309fa0ba58,78
1706,9,3c6c75abc2,96
1707,7,58a13fcbb2,66
1708,2,b6ffdd90d2,26
1709,8,4b84ac18e7,70
1710,9,35af6b3e7b,80
1711,10,b247eabeb7,20
1712,5,1770569592,41
1713,8,3b171eefbb,38
1714,1,5c688ae87f,23
1715,6,16f8811469,85
1716,6,1151543db2,15
1717,9,94a6b0b710,57
1718,5,2badd028d4,93
1719,5,f438252178,30
1720,9,64909080e2,7
1721,8,35d5956d1f,23
1722,6,a0ce444022,89
1723,6,0e23891092,31
1724,7,b3da6b4db5,38
1725,4,f3ca835d4a,56
1726,7,e36f6d98ea,55
1727,4,cfb4fc7bdc,92
1728,7,93f5640bda,29
1729,9,f17b37ff42,8
1730,9,52e12e66e0,37
1731,10,07a50e8f14,59
1732,10,ba6c1d46ad,19
1733,1,4d0acc9ef4,69
1734,1,a9e4518883,78
1735,1,c6b22d6a36,34
1736,2,0af0439385,31
1737,8,f0e6ecc97a,71
1738,10,8870f19cd1,76
1739,2,1aade5fc19,69
1740,5,94ca582470,90
1741,3,8765aa1b76,68
1742,6,044d1fbeb1,88
1743,5,d4769a1409,2
1744,6,0a021d5fdf,45
1745,5,27467b77eb,87
1746,3,986e11517a,65
1747,2,bb9d2e6281,94
1748,9,b1d095076d,34
1749,6,1b21904564,74
1750,6,4fedb1b9a7,65
1751,6,25686b3300,95
1752,7,683f04af9e,84
1753,7,a0f59c5974,36
1754,7,920e705d52,94
1755,4,41817c59f1,65
1756,7,25814370df,49
1757,3,77984cd680,95
1758,2,2e593e26e5,87
1759,6,68b80366da,55
1760,4,9bda9bb9be,85
1761,8,7205a9e62f,27
1762,1,92be820de3,93
1763,6,d04c84e2d0,92
1764,2,936a5b1ac0,36
1765,7,eb19e42dc8,97
1766,4,9ce9e0f1b8,12
1767,8,3fcb7511f4,91
1768,10,9afd49c34e,20
1769,6,150ff2e842,70
1770,8,38e0e27669,55
1771,2,40fbaea4dc,8
1772,3,6a950ffec2,59
1773,6,c783fe9ae5,98
1774,8,736f988210,82
1775,7,a6e1a01ca8,19
1776,3,0ffb66ca33,23
1777,5,c69a0ad529,29
1778,7,cc4a8641c0,15
1779,6,edda04fbc9,25
1780,6,6072cbbba8,41
1781,5,ceaa7bd3e4,42
1782,4,41cfcca764,59
1783,7,e21585b319,75
1784,9,2755631471,12
1785,5,7318909f01,61
1786,1,b0b70217dd,74
1787,5,343aa21e1d,65
1788,7,9dd2b969fb,26
1789,3,83ca8a7cad,54
1790,9,4893f66370,79
1791,6,404c9be2b0,76
1792,4,c5842d7944,29
1793,7,2b4a20c68b,71
1794,9,a778bc5ffc,73
1795,7,cdc656d5f1,15
1796,5,8b1a51ccdf,89
1797,6,f7f57f45dc,89
1798,4,97238c439e,53
1799,4,194db5018b,53
1800,5,004306f510,15
1801,9,dc4300b9d1,65
1802,1,c14a63b4d1,55
1803,9,cbbeae5e65,83
1804,6,71f1b4b995,2
1805,5,1c87e297ea,96
1806,4,931621a5f3,58
1807,8,56992283e1,13
1808,8,94cf9410d5,38
1809,9,dd95e6f287,18
1810,1,90345f2e61,84
1811,5,9b358981c5,84
1812,3,3043ba429a,32
1813,2,f1ac81d108,34
1814,4,05041e8d12,5
1815,9,4c4fd7afdb,13
1816,9,613e281bcd,62
1817,6,4f6a3a38ea,90
1818,7,6b5ddd3e93,67
1819,9,fce85fdbff,14
1820,6,13dc66ac66,77
1821,3,fee4988127,70
1822,7,706a2008ff,85
1823,10,eaf3382951,61
1824,10,7b28414068,29
1825,8,03359cade8,97
1826,4,098941d464,67
1827,7,e582f93460,44
1828,6,e2ca710a44,40
1829,6,0b616b6479,33
1830,4,b26630a92a,13
1831,5,6593ed3795,83
1832,7,251c893772,42
1833,2,f28e9fb52b,94
1834,5,0a0c14f205,73
1835,9,b39e3844ab,50
1836,3,7671ae790d,6
1837,7,d245051615,23
1838,6,ef9ae48c1b,63
1839,5,d1089d9f08,17
1840,3,928006450a,95
1841,4,3beff330a6,63
1842,9,90e922ebd4,76
1843,2,f29a4433f9,79
1844,1,d900eb8fa6,58
1845,6,507dd6696b,69
1846,3,8ad0c992b9,58
1847,2,f5d7f3c747,14
1848,2,9aec45c032,92
1849,9,b4e1d97f0d,77
1850,8,9f968bf352,84
1851,4,54236e3f74,33
1852,3,6e4b8806a4,14
1853,7,6c44a14c1f,17
1854,8,5ba8cf49e1,66
1855,9,2dba816436,31
1856,8,fe1d1d6b72,18
1857,4,79a6a14613,95
1858,4,fd69481c0c,9
1859,9,4fb2893b94,28
1860,2,6967f4c7f5,80
1861,2,f2918a2d10,43
1862,2,832bb86f9e,35
1863,2,d0ea676eec,36
1864,3,1e81108db9,84
1865,5,845b35c563,71
1866,4,392592a08a,82
1867,3,53ef8f73c6,63
1868,2,667f51b884,63
1869,3,f549082f9f,23
1870,7,b51e33782e,17
1871,3,5782f3a9df,28
1872,1,ea547e02ef,66
1873,7,e7d1b35b27,84
1874,9,e49f70232b,41
1875,6,bbe63998c1,84
1876,2,310d2de160,35
1877,5,b6405857b9,61
1878,7,7bb98545d6,8
1879,5,eef2bd103d,6
1880,7,e2ec7094e9,80
1881,2,bbb3bce1b1,60
1882,3,160dd878bc,97
1883,9,f7a63540ca,26
1884,5,d05c1a9866,84
1885,6,57c6b048e0,36
1886,8,663a1fff11,10
1887,7,ec7a4f83c7,95
1888,2,2a3b15e62b,95
1889,8,d6f5e2fe0b,31
1890,4,4375646439,98
1891,6,be8ec5ece3,57
1892,2,8453ab1583,90
1893,5,86a53f7742,75
1894,1,2489eaf108,71
1895,6,10286310b8,66
1896,2,e99f5cd44a,12
1897,4,bb18190201,93
1898,3,c9910d0a36,58
1899,7,5a56ee8913,14
1900,1,6c160d065c,84
1901,5,d5f2cb1425,22
1902,4,640eece2e0,81
1903,9,3ce0aab33c,68
1904,6,c37acf8199,7
1905,4,93ce45bf5c,33
1906,7,f452598148,91
1907,8,f5ab101bfd,79
1908,8,472d2318cb,9
1909,2,5a28574a63,88
1910,3,2b146c9dda,70
1911,4,a613e8510c,78
1912,6,7891d59462,85
1913,5,108cac5c51,49
1914,5,f15409f127,39
1915,9,2eefbefc7e,2
1916,8,cf6e7a059b,3
1917,9,4f806da22a,81
1918,4,ae426afeac,83
1919,2,59f2aa7e81,85
1920,3,d2fbe6a495,99
1921,1,1de1cdead5,44
1922,4,3e6ec2142d,51
1923,4,e1d04e8453,28
1924,4,b0641e4637,44
1925,8,f69cd68b44,40
1926,5,afc33632e6,18
1927,10,e995406055,87
1928,8,20fcd67e4a,21
1929,3,9d27fb6068,92
1930,9,5ff1e6fbf5,81
1931,9,a6d5193022,19
1932,2,aaad0ce502,77
1933,4,9db4c955e1,98
1934,2,e41e1f628a,21
1935,5,89ffd2a927,91
1936,5,3c99e1b3b7,18
1937,3,49d94a17d5,44
1938,7,0fd856f36b,40
1939,8,cd67911dee,26
1940,9,e7ec9aea77,26
1941,10,8a446317aa,30
1942,6,2fbd156e08,2
1943,4,5a05d5dfee,53
1944,6,9928824653,94
1945,8,1047acdff0,18
1946,9,985af3ad94,48
1947,5,4c4893da0b,10
1948,5,4f7deff5a8,24
1949,3,bf0dafe84d,5
1950,6,584ed44b47,44
1951,5,9c24d25228,17
1952,5,1a4444898a,90
1953,9,5c56fcd93c,34
1954,9,48d659b6ff,48
1955,5,d9e74c02bb,17
1956,4,82c9b75453,93
1957,1,0e78ae04ed,48
1958,7,481f91d1a9,64
1959,6,7603c61b3b,35
1960,10,b63ee4779d,18
1961,9,f9d4be0194,66
1962,8,d23c1b7e67,61
1963,1,345551b9c4,96
